44018.57	3790.66	2239.949	153690.8	2450.293	0	729.349	196.393	2260.989	19798.85	28506.42	35.367	0	319.027	0	97.792	3473.55	21580.69	4541.145	6230.613	609.513	357.437	1770.569	17.608	33171.21	9379.123	7263.574	0	10602.75	37246.98	20920.4
92081.91	258230.4	16408.47	587012.9	80123.91	217113.7	0	1249.535	23259.02	174417.9	646628.7	10143.47	42598.48	188282.4	55643.7	4505.597	377192.2	3935173	1176117	57151.84	97981.36	3202.564	3366.453	15563.87	27432.89	164955.2	30747.76	482494.6	108715.2	326835.2	3240443
5.452	19.483	41536.54	1505.143	185.741	0	121.53	0	125871.4	86881.14	369224.4	2568.006	1493.946	1807.328	0	804.312	43271.34	11753.06	781.674	1.738	50067.13	12.64	90254.02	706.434	472.539	32999.45	302517.8	157.164	133549.1	5111.477	68598.75
70.886	1150.088	17744.86	4802.652	25444.91	1880.869	559.414	9451.733	0	41308.04	149434.8	22031.46	1533.517	14846.04	0	212.598	25455.13	13678.43	1639.115	0	13753.55	11.422	47719.07	378.463	2026.898	21925.89	223439	895.976	57940.99	19493.62	90501.43
7260.195	69912.29	194726	69674.16	63727.92	377265.9	41238.02	36888.85	122914.6	0	2529936	53257.48	18306.22	4212.739	14682.1	12149.87	1216696	50360.66	1854.332	379.935	465528.6	353.561	300874	14359.75	131289.8	571201.1	272308.8	5712.251	804942.1	731474.9	4509567
5397	177591	1069949	140369	188188	164531	56588	147035	334008	2156399	0	60514	110332	26277	36460	42992	1141099	118608	22610	21185	986031	1061	618962	8092	471737	354026	709794	35564	1228121	387039	2808156
0	625.293	8930.937	19658.21	2704.601	20018.88	721.151	6133.927	6079.619	73891.3	123449.3	0	2115.492	214.837	0	70.156	218875.4	6752.679	142.302	6265.414	48155.52	0	1813.901	132.268	3952.95	50040.86	7368.225	12736.94	95585.48	4628.698	109314.3
0	43	77579	3696	168	0	220	354	4155	9888	99455	922	0	0	0	57	32039	2395	4056	0	9901	0	388	20	96	474	4514	66	8394	3707	176300
14327.9	38996.07	7243.276	52251.64	20065.28	5567.779	23741.04	290.181	10190.82	54283.45	210246.7	1316.431	2496.771	0	6842.762	178.259	48601.57	106237	62251.16	31971.9	27144.18	0	4356.587	17.777	5906.114	21901.1	19778.14	2137.685	100435.5	34176.1	489286.4
3132.904	295499.3	5500.924	93729.37	21222.46	84275.53	47215.9	6560.412	15263.6	37775.02	47017.98	361.475	754.193	58764.55	0	24.309	19226.03	675115.3	272433.8	34805.81	24271.77	17418.53	1647.694	0	0	19593.52	11900.42	54.136	35025.6	62552.19	262306.3
26.402	42.809	6343.85	1076.507	6868.812	0	204.84	1139.631	19429.9	42289.82	44278.73	618.817	53.717	1.799	52.451	0	11150.7	1986.243	98.809	0	9353.231	47.186	10131.53	76.726	2702.519	9514.626	13600.97	1648.843	292348.4	30901.29	20927.48
12175.8	38402.62	522456.9	93133.75	385171.9	246762.4	20208.43	20469.97	165146.4	1729425	1850074	192983	96065.98	19404.3	5057.762	7876.629	0	35719.09	13264.86	17237.06	389077.5	468.305	208112.8	6853.111	1699941	488933.2	361538.4	77124.18	800586.3	185747.4	4992520
83729.29	1435999	26582.29	837431.8	327465.3	266503.6	436822	1255.874	43586.15	157803.1	131283.1	5338.602	23374.46	130378.5	383037.9	405.605	9083.462	0	1470849	48207.15	27039.1	246486.3	132012.1	866.063	926221.9	39354.75	106160.2	46895.99	613092.1	1156188	2803115
57.642	759221.3	16131.74	239227.6	198065.5	260478.2	212789.1	454.156	18632.32	83788.69	182616.6	7983.226	9031.875	67940.08	20551.78	38.88	75553.38	1628069	0	30571.66	12307.81	56120.26	13474.04	0	209289.2	30115.18	101299.3	110945.8	74445.31	296014.9	655339.6
10537	17	1703	80369	74449	207	602	742	1734	53119	114906	0	0	4957	1	290	5586	158473	21447	0	2584	301	64	26	305	85376	8667	43	14795	1823618	295287
803.374	4903.755	82513.93	60035.17	14352.51	501.202	20867.83	26846.54	128295.4	348499.9	1477056	1708.451	7446.087	3028.904	1772.515	12285.16	153139.9	20588.72	9287.751	420.439	0	85.99	126529.3	866.712	8125.333	197310	150762.2	1552.148	308469.1	75235.55	475630.2
24.87	302872.2	618.749	2958.476	8801.41	214.568	2062.504	180.397	2958.816	5897.682	11420.93	771.686	6.092	724.58	581.517	6.11	2797.892	69125.88	15450.06	164.129	557.231	0	1482.289	0	2126.777	1283.769	5748.858	0	17145.83	14926.19	20475.29
100.034	34524.35	19515.13	4778.342	351792.5	0	351.485	29932.61	75164.23	129981	211219.5	73.247	1184.535	78.295	859.085	65174.38	58266.07	241909.1	599.28	0	69969.2	16.754	0	271.816	74854.19	17091.38	233659	514.423	128181.3	31549.42	261141.6
0	20.491	5756.824	5973.464	2263.814	52.827	672.164	2780.113	23033.11	101312.6	255031.1	731.161	194.397	192.646	0	3593.011	69630.48	2719.651	534.295	0	33402.31	0.871	18639.46	0	5291.533	301183	11802.19	10.39	80812.54	5788.755	23122.98
628.419	92911.73	7273.137	16384.31	3922.241	67.649	2320.965	290.202	1709.146	21769.29	74212.26	136.079	0	424.572	73.264	520.351	18155.35	55340.27	5508.436	0	7341.43	96.105	632.428	245.83	0	5265.907	4472.243	167.547	65290.87	18774.15	32557.44
851.612	8883.198	24375.46	37301.73	29013.17	38771.61	14098.58	6630.645	30724.08	676924.1	527356.6	8636.207	1681.728	382.006	5327.943	6676.264	323147	28528.95	4150.981	882.594	76979.85	60.564	33938.57	64907.48	54356.23	0	102069.2	799.984	239351.1	39920.64	181776.7
74.851	8623.646	108103.6	8758.188	48869.17	24296.06	6701.826	72420.06	319051.2	188074.2	436359.5	7452.555	8235.108	67.79	7.446	15012.83	63151.12	38213.26	155.096	302.882	76191.03	114.527	222058.7	1776.853	2019.264	21382.34	0	260.124	301419.7	41712.09	114756.8
9465.97	306.188	39650.22	107557.6	31411.29	4072.929	7352.758	529.182	25353.77	158829.6	239975.2	9600.182	13409.28	1341.721	598.645	98.863	242844.5	46308.45	11697.79	2583.039	72745.1	33.906	4267.4	601.448	61007.73	82258.2	20376.19	0	88249.96	27518.56	648512.8
6128.629	212447.9	107571.1	37664.03	442936.3	204867.5	26660.7	26910.49	204751.6	815786.1	1540590	6349.183	9810.333	4562.823	6937.493	168738.7	338493.8	127812.5	5259.854	10571.79	405332.5	345.101	459434.9	278049	309897.4	0	419810.2	8468.685	0	420723.8	818365.9
83009.36	740269.9	61908.77	806010.1	7720722	357792.6	160253.5	10141.88	177733.5	780316.6	1386609	51448.94	36822.82	120410.3	53470.04	8968.454	519407.3	1880847	456434.8	880986.3	353215	19359.79	212626.2	15007.87	1077865	303838.6	356010.4	78334.2	749772.7	0	1811089
188640.1	4733616	368447.2	1655988	399388.4	373583.3	979005.2	50557.36	179648.6	1061964	2791742	180482	169921	481874.7	481651.8	30977.41	1436861	8718423	2069175	226525	415776.1	101648.8	123864.6	33387.86	1074535	845407.2	510450.1	1143422	1360231	2270423	0
0	175.978	340.632	113890.9	649.962	13684.89	8988.495	226.925	99.692	24072.53	22213.46	122.312	0	2782.544	910.424	197.327	31536.21	5191.052	3791.731	2985.26	1154.658	88.406	138.387	221.17	248.693	19240.75	5430.319	0	5886.603	93499.7	35325.85
221.728	0	15307.71	12379.97	9905.858	254.372	60688.14	5078.342	2657.439	21114.34	92577.07	1212.484	41.993	11811.11	7491.047	3863.224	30503.82	118134.1	36049.3	434.569	8473.337	69678.21	1669.384	1144.099	4103.287	9500.974	29941.5	125.284	64346.03	208713.9	228460.8
763.176	199.695	0	442.489	7819.271	11.962	24965.93	19877.86	8342.555	53880.04	1249054	1491.876	45717.03	3936.062	444.954	3410.566	258864.4	18415.51	13067.47	114.073	51300.43	45.176	2057.19	2343.373	1505.052	17058.76	28654.46	3209.56	28914.45	46099.63	374101.9
20599.89	15.826	1290.761	0	2268.486	4815.455	1057.948	1648.437	371.144	32128.6	47456.76	47.593	0	775.754	4.832	114.379	28939.46	26661.86	2146.237	871.1	3350.235	2.087	463.577	481.701	479.35	2238.97	7739.033	0.726	8706.089	110413.4	22208.63
1309.306	2118.156	18802.3	9197.401	0	291.668	90346.76	4193.864	3667.076	33613.18	84190.84	1342.081	119.973	11455.99	5142.744	5307.27	52604.64	163018.3	55444.77	34792.33	12383.41	8493.866	4721.761	2434.552	866.363	15171.1	25771.22	338.695	66436.48	2706352	279650
10471.11	10559.54	1507.651	69911.84	3469.426	0	13152.44	1026.144	921.4	3927.637	22556.22	46.126	0.53	724.003	784.088	754.889	13100.96	19153.2	4371.481	2868.22	1775.347	437.095	855.713	1026.494	1093.689	22669.6	5636.697	145.048	8588.578	91643.21	38330.19
9.659	18029.67	1347.189	3712.992	6726.774	1.052	0	2622.882	4153.473	28589.05	44168.43	3.957	60.619	168.024	7596.831	18.959	21872.57	257954.7	78786.65	1481.448	3654.771	1799.504	913.381	223.741	735.602	5271.9	6468.312	108.114	57669.16	291153.2	718536.4
220.718	172.611	21543.17	860.154	877.894	0	19595.84	0	9370.603	34717.61	348606.6	185.723	1412.976	3496.337	1605.209	2358.477	42398.98	10173.44	4796.785	10.722	44857.98	107.205	27496.61	4316.407	172.683	7028.218	132899.5	744.391	52035.38	14317.29	77378.61
311.24	172.556	12081.67	408.569	2130.838	0	8338.739	13436.02	0	17537.39	106042.9	125.525	3887.662	1159.745	224.254	1851.482	27839.63	9230.347	2822.598	119.17	14127.59	124.055	13754.69	2042.802	39.977	6716.703	87397.62	403.85	29023.69	17243.89	29401.51
6279.36	1839.331	85180.58	5381.628	16941.09	8.849	118842.3	60899.56	16886.34	0	1588655	6914.033	10492.63	21085.37	2432.097	20938.3	1027261	76931.23	20561.26	1813.861	194604.3	570.897	4855.146	31745.84	2252.874	337338.3	105611.1	7838.309	291113.7	230703.7	1010691
18716	2036	929687	12570	18658	640	300533	243895	106976	736842	0	7706	141531	53510	20461	58438	1024535	214325	156325	4609	598598	703	56743	40767	13235	152551	272039	44005	351601	329816	2224193
66.875	73.133	11087.5	2628.953	473.594	0	18325.65	5119.152	2808.123	34140.17	97044.34	0	650.535	3076.711	305.424	2353.896	140938.6	9590.298	4422.54	52.425	12975.77	0	739.343	3563.564	373.158	13983.95	5171.905	3585.085	29969.13	16513.07	37611.59
6	195	80218	273	655	0	795	3810	2381	14231	93555	808	0	942	110	1225	36643	4715	669	0	10196	4	409	126	34	2447	8228	444	7836	6308	39144
12.723	3436.317	1813.4	203.912	1673.23	4.546	1865.27	881.82	238.265	6853.941	49261.16	22.108	4.602	0	195.886	33.86	11538.13	24431.16	10087.76	139.407	1927.154	5.275	8.907	117.359	5.151	529.255	1970.412	2.442	19498.84	20942.03	23583
272.548	39723.87	44352.39	617.958	4144.318	29.92	36909.94	4159.414	46232.34	59635.61	43723.76	33.356	28.703	2376.226	0	44.762	20809.74	187520.7	109553.1	91.171	15840.15	312.087	1410.2	36.64	0	1494.286	2150.45	1.952	10369.72	80825.42	122415.1
26.815	187.057	5973.043	199.322	1210.647	0	6301.096	4404.34	1497.1	17666.18	48589.18	512.53	14.828	1327.899	134.704	0	10856.33	6504.738	1527.347	52.237	11303.12	175.319	5346.5	1370.928	1460.986	5848.056	4001.255	445.369	223137.2	60420.98	16200.09
480.96	614.492	108068.9	7258.796	5869.619	225.355	66685.89	13388.72	8066.854	279959.3	697081.1	8195.668	5118.773	10785.73	2583.935	13773.39	0	64422.91	19634.72	1339.474	113953.9	131.853	4724.163	6852.676	1255.287	104243.2	31201.18	22313.29	172174.9	110339.1	446545.1
181.66	10185.51	12560.45	5279.174	24386.98	54.617	190646.3	10214.74	11884.22	72678.95	140183.9	374.047	1353.244	4894.565	58295.97	7037.56	37518.21	0	294421	442.915	14035.11	8395.284	2057.12	319.223	4269.262	5823.282	68836.35	231.962	68136.2	551793.8	513321.3
38.481	4619.074	4731.833	1844.725	71552.26	0	34131.46	10544.56	7337.538	23742.11	113158.6	30.093	160.218	2760.565	4691.02	1220.43	19999.95	396887.2	0	142.296	20912.67	1762.446	3182.749	49.602	4854.65	3115.026	21861.97	177.646	23996.17	280432.2	85224.48
2597	64	3424	17691	29350	862	23370	1865	155	37441	122896	148	0	3017	1355	253	20278	124602	5848	0	3232	632	88	838	2	126426	5115	28	6772	2444331	37743
37.517	2764.859	36085.57	2540.462	9196.552	33.728	65704.4	60508.04	9827.325	141788.3	1073321	1844.908	3954.428	12833.5	5218.539	7092.011	107895.1	32153.53	31676.79	2752.804	0	229.195	18085.17	11293.74	2099.313	19304.03	131260.1	4029.873	174361.7	92724.03	469053.3
17.787	58118.08	3591.656	1804.194	2303.777	13.638	8618.896	1062.906	315.673	1532.746	10867.3	214.958	0.902	1752.861	846.186	274.238	4577.725	15530.84	5201.854	70.008	1383.105	0	605.449	211.969	836.967	665.891	4414.024	98.957	17802.6	34460.5	36622.89
464.205	266.006	16393.2	1131.564	1970.791	1.448	10235	80472.95	76347.5	18852.17	134167.6	357.861	348.567	3240.951	667.435	3581.258	38003.06	15440.42	4531.919	81.609	29810.01	6.75	0	2104.712	220.175	8401.693	182083.3	1196.71	89733.94	35810.01	43211.09
7.991	49.421	5579.398	3792.5	780.218	72.798	14908.27	2198.103	3442.731	72472.7	80541.68	264.547	224.69	3053.395	28.97	2200.661	79710.23	2288.668	1853.385	5.949	24808.56	0.863	892.809	0	996.223	103237.6	9207.024	421.617	23832.08	6150.076	22133.14
304.967	2174.059	6135.182	2970.678	811.747	0.779	13741.46	3807.566	392.016	14424.81	76813.41	248.776	475.453	1494.697	250.823	1577.117	22895.22	20785.01	10833.81	113.784	5791.675	152.091	1222.497	4987.549	0	4910.115	4982.5	2212.285	41624.1	41947.7	83367.43
361.051	3170.804	29276.95	3082.002	6399.726	4862.65	40371.09	6842.046	3139.29	262954.3	413297.3	2081.597	693.035	8420.171	394.362	5975.514	322449.8	47507.67	13468.65	2801.118	31814.59	256.141	7076.066	75899.61	527.897	0	22701.06	2527.218	118342.3	68918.48	98290.66
1958.144	818.12	27951.78	647.09	8206.854	5.52	16620.29	106507	104930	52707.21	365011.1	984.013	3059.372	4813.63	1807.023	12694.9	59137.37	101254.9	12342.7	765.997	43087.86	244.456	78493.56	12722.76	113.114	15184.7	0	750.327	107861.6	51034.61	112838.2
0	49.55	28056.1	2661.785	2451.959	0	5977.82	2172.507	1239.82	89912.27	103244.5	5104.998	1082.735	1253.206	10.06	516.04	100137	15193.06	2815.883	1054.622	9294.085	469.287	1448.047	242.604	1678.304	4054.961	6556.935	0	36459.79	24401.4	29832.9
348.553	11532.76	78844.5	15362.34	26995.42	298.456	76888.12	2823.609	29191.76	278669.7	722289.1	34602.95	6444.358	75152.27	4243.507	240139	238680.1	175564.6	33740.07	1935.176	210462.1	6410.952	50121.45	81002.74	25436.82	31.587	119994.8	7288.829	0	404032.9	532506.1
18364.9	20709.03	98835.8	139702.3	1626785	6782.845	886104.4	31686.33	42734.77	257618.5	654517.1	18294.79	2061.847	200150.5	79781.76	62482.44	272607	1927995	540014.8	592199.1	53466.98	19716.61	15831.12	14238.85	8919.818	90861.24	140085.7	14715.19	299405.3	0	2681243
35608.91	162588.3	295016.8	193798.4	159642.2	14094.2	1288145	94062.22	217447.9	1039893	1534480	69954.04	41492	222342.3	97011.01	16318.22	1378772	2161022	474799.2	32662	393422.9	39341.55	32680.79	51251.26	121427.7	415674.4	236958.4	117514.9	789897.2	1463522	0
0	2488.814	2472.271	442148.9	9604.006	35204.18	22671.89	5092.127	3029.48	95450.77	288836.4	663.122	165.446	845.567	1016.086	89.412	471325.2	81354.89	31806.06	3694.766	44373.75	812.7	1229.629	2303.062	6955.981	109733.1	24252.57	755.611	48500.09	629034.8	148770.1
1253.352	0	43279.6	18447.88	69084.26	247.154	125195	53397.23	46702.54	139689.4	616365.8	456.226	1660.485	7717.539	3080.826	4943.285	260518	985983.8	39443.11	3481.293	42902.72	162732	8926.596	3507.14	10154.62	17462.73	121055.4	765.038	404642.9	1525873	508859.2
685.644	2977.676	0	4515.943	15400.68	48.546	38459.24	66672.93	49113.75	399277	3621715	2341.283	56741.02	1404.313	565.012	13539.97	738088.6	222268.6	14895.24	925.072	139974.1	156.949	13305.34	5329.229	1145.204	47862.64	223898.2	4779.523	231777.7	291989.5	727238.4
70437.05	558.822	18219.29	0	19565.17	1029.929	34427.35	15066.76	11717.8	96006.03	680902.6	0	4642.948	595.679	9.072	3058.038	334873.4	273990.1	47322.43	5602.945	37611.25	645.482	4798.754	5959.37	1584.579	54601.61	58526.88	308.854	69808.44	690115.6	223645.5
616.507	17757.65	94873.89	28574.31	0	24.72	120877.4	35700.28	52004.91	160703.8	711710.8	699.087	3840.004	5220.002	586.168	4981.993	309600.3	887578.1	116796.9	155382.5	64449.93	2516.928	20154.28	4328.78	3876.687	18404.18	179520	419.231	391927	1.05E+07	4.46E+05
42529.55	6242.968	14483.76	165173.5	38524.28	0	12324.28	34755.59	30875.76	58364.23	213321	51.883	87.89	196.298	1.475	205.342	159123.2	92842.91	31264.07	7837.648	14170.21	3604.911	24902.58	1413.94	11290.5	59217.35	62774.72	46.934	51991.15	634274.6	88917.64
82.216	85372.56	160030.1	12387.64	118517.6	33.141	0	64678.18	85765.76	361532.2	2749808	1712.542	4267.462	1921.894	5757.179	1683.563	1712319	5546362	463853.4	145.853	111892.8	5095.884	29273.18	561.77	71.894	97512.58	138088.2	26.625	523016.1	1883331	6302805
39.23	1299.697	51825.25	299.324	5548.023	14.287	17365.24	0	49269.27	119593.7	922158.8	762.812	2608.25	978.272	11.939	9871.873	200264.7	136651.7	9003.856	46.583	108530.1	137.826	90984.8	1160.667	107.056	30055.55	276994.2	1273.582	196078.5	161556.1	245933.7
19.314	427.77	35641.2	1913.282	6032.86	0	10015.32	79086.09	0	65083.7	527321.5	197.147	4172.938	635.846	0	3357.481	148433.5	110013.9	5077.827	122.354	45319.14	257.424	28234.98	3138.118	429.669	15163.96	252544.1	569.206	119201.9	109257.4	300294.7
7297.222	8427.424	259599.5	31190.13	49676.98	103.696	184896.1	300832.9	127846.6	0	5934445	3844.326	38204.44	6709.316	439.908	131942.3	3362115	1058041	73738.9	22966.82	532312.2	2232.265	48681.37	63708.68	4969.874	782845.3	490968.9	31958.5	1402797	1937959	2530476
9136	20762	2340867	97846	140218	753	407879	755701	252820	2685605	0	18493	253573	30433	3229	155489	3444114	1639655	112241	18205	1088584	2310	127445	108931	79721	477250	1023226	50520	1279134	2240322	4683850
50.323	1560.934	25582.62	2266.556	1913.331	3.753	16677.1	34528.97	6648.518	116355.8	452224.4	0	2936.262	242.823	162.178	2688.694	538908.9	135658	14788.17	125.978	53975.57	6.569	4607.882	2740.023	523.639	41348.93	29252.3	4709.802	100979.6	102742.4	134856
274	949	214061	1344	10120	0	840	9458	6929	41228	390390	370	0	265	1	1091	163295	20155	4717	6	24381	148	794	140	3	21011	22972	299	43591	52810	125068
2534.121	6675.418	10836.83	3720.641	17019.66	25.178	19561.69	27175.75	3560.075	71527.8	476612.9	545.894	737.147	0	595.147	219.411	159971.5	294846.7	24989.44	2906.095	22707.75	826.611	1520.149	119.808	278.463	8977.265	38927.01	1112.754	147666.1	288125.8	213111.2
5579.225	89699.41	117166.2	7779.726	51633.09	730.197	140825.8	97218.89	124907	110253.4	775213.9	766.895	10930.55	18298.12	0	511.056	303011.1	1809240	270353.1	198.021	96066.69	9032.896	8604.646	633.427	0	71247.42	261031.8	257.175	185688.4	819381.7	835121.9
0	1172.884	15147.66	313.826	3178.844	0	3729.147	29062.65	10456.06	62255.6	176087.6	166.481	187.571	119.193	56.574	0	100119.8	114023.3	1423.199	158.308	25072.8	1946.509	7154.288	682.734	332.314	7720.641	35311.31	423.387	529375.9	347450.4	67601.51
3604.415	9378.082	280868.1	28109.03	42392.63	1385.676	120291.9	119016.2	64428.48	1442883	3906413	13055.09	20592.54	7868.26	3651.548	53613.29	0	699577.6	59247.45	5635.473	323656.2	2388.592	25681.72	32473.29	5557.972	283365.6	262880.1	31733.51	876927.9	870774.6	1.82E+06
93.247	47784.68	68248.09	4785.562	50403.23	0	156576.7	83080.63	24445.88	247094.1	1353683	210.743	2333.949	4248.044	18322.7	21773.83	332483.8	0	263454.4	3683.494	89358.45	9890.493	27198.01	6442.889	295.761	54220.26	187765.9	100.068	346598.8	3051795	1510108
595.301	29299.27	52194.79	11049.69	62046.2	0	35670.57	78552.83	90028.95	300506.2	1467589	499.711	518.61	3036.796	608.622	736.665	457988.5	4733520	0	2646.277	106347.3	3136.417	39477	1123.284	3252.421	20390.1	116867.5	1010.52	249818	2346193	457876.1
8691	2478	32907	104530	97801	188	47892	27047	7262	162309	522058	3	106	1406	3042	944	366487	528710	51135	0	37132	1314	5173	1731	109	319319	25370	162	71383	4986586	201255
1282.432	5893.761	128448	6195.644	45913.3	74.661	51655.46	144260.5	57228.31	419727.5	2817402	4455.567	17798.88	2490.94	695.371	36817.93	604356.3	451796.5	42227.89	7727.379	0	1590.844	53492	14514.46	3511.101	83920.23	375900.5	6565.486	553334.4	727891.2	658837.3
30.077	126655.8	5373.022	1656.295	18581.77	5.23	14328.37	17654.44	10147.76	21035.2	118615.6	20.732	162.222	620.06	261.887	1782.385	74621.08	201974.3	7877.668	265.038	16310.79	0	2906.917	1209.779	3234.157	6020.555	47237.8	150.42	100427.4	229107.3	72239.35
41.221	1196.085	46695.41	1636.427	22467.28	77.413	8968.673	230732.1	87782.2	120443.5	643226	115.403	1889.717	78.066	17.387	8874.019	206197.3	95359.52	3606.326	374.466	85939.55	430.122	0	2329.646	62.529	14571.56	439835.9	2660.039	405056.6	300680.4	108891
14.269	758.121	18254.97	30018.78	3918.445	0	9019.019	25804.33	26565.65	221279	540577.3	421.916	574.221	217.675	0	5402.979	505717.2	120752.7	11354.55	179.359	57545.93	279.193	3595.72	0	1104.241	306686.3	51199.36	3481.59	130413.1	65415.53	136701.3
519.348	14053.87	42487.57	27146.2	12650.59	14.605	20972.87	15870.78	7862.182	114529.4	615486.3	860.941	419.186	3450.328	103.206	5642.673	230559.2	309397.8	29883.02	420.098	80454.79	2407.838	1231.19	4604.151	0	19978.85	19387.58	3405.606	307316.9	409607.8	316913.1
4834.798	3029.757	84043.92	7521.884	20270.82	488.969	65987.24	76928.92	39853.1	941486.8	1595513	3350.844	6331.401	2230.442	115.659	16978.67	1336131	493728.8	66140.87	7123.41	125384.9	972.763	33467.3	101253.6	801.781	0	148821.3	7687.057	382554.6	416705.9	375646.2
246.641	2774.456	85129.6	8770.757	22195.57	356.294	27901.71	352232.6	266647.7	181400	1410100	410.596	6831.083	612.291	48.017	10948.82	320310.5	253484.8	7823.842	847.78	100697.5	392.231	136219.6	10945.63	493.928	55733.06	0	1978.808	325643	388511.3	365864.2
34.49	880.728	75232.99	11938.13	9149.758	0	10319.56	46303.89	16673.28	288085.7	1265312	6177.188	6585.338	2195.25	112.608	4838.899	826054.8	483353.8	65541.19	25.881	77363.41	775.23	11895.61	7127.162	545.93	55261.5	61112.73	0	314975.5	340756.7	460614.9
1008.396	88909.94	170265.8	31415.01	243796.2	760.026	79067.38	7945.648	178753.4	1393933	3521935	31062.55	33773.79	39776.52	3531.19	648812.5	1601078	1292223	117906.9	10667.37	623143.3	18560.49	194616.2	211946.5	34400.48	998.648	558901.8	20700.94	0	2769235	1592548
29732.95	104623.3	375581.7	588541.1	4555525	2101.377	1686020	273087.4	240163.5	1295593	6587703	5490.987	25845.14	69644.77	39209.71	92473.71	2084499	1.18E+07	860726.1	2279620	480500.4	28896.64	67559.66	72383.09	40228.4	188386.8	842004.4	20483.84	2547473	0	4327902
141464.5	395148.2	1303714	806513.2	613028.3	24181.54	1725733	756717.9	749929.8	4390244	1.28E+07	101230.2	150567	318948.8	102346.2	118487.9	8918069	1.76E+07	1722324	89549	1924008	56231.18	157082	83107.38	280440.1	1094864	2034433	197889.8	4908147	1.42E+07	0.00E+00
0	298.911	55.175	9226.922	6438.789	2496.186	1918.448	99.558	9.514	8567.461	16354.9	121.47	0	0	328.491	23.768	8569.538	23393.9	4430.877	30679.73	2788.265	42.629	9.629	0	283.988	4630.221	3078.917	0	6384.025	495092.5	39494.79
1658.857	0	350.097	1335.631	40073.49	0	24221.17	3397.774	5333.002	16369.32	25335.29	0.744	0	32.831	332.488	37497.07	14402.05	685625.4	55796.59	5195.508	15040.86	5866.715	2763.464	0.517	874.696	1070.176	29740.73	0	72787.34	1182699	876531.3
125.767	1214.707	0	532.256	15266.51	0	21209.38	3736.873	8698.987	80061.27	386657.6	64.306	2887.968	118.453	292.742	20609.48	63570.31	305171.9	26376.66	6629.838	102166.6	6.465	3210.239	77.657	185.399	23607.88	14505.06	19.733	182300.7	385051.7	318068.6
6910.772	242.175	666.044	0	13677.66	101.845	855.199	223.387	607.894	14256.27	32582.42	0.61	127.4	55.608	309.885	20750	10844.61	42664.22	6391.89	11471.13	2462.387	1403.708	3087.424	260.578	45.379	3556.143	1919.164	0	20209.45	693555.9	52744.95
2306.722	3193.753	2400.714	3792.696	0	0	44902.15	1652.358	1500.808	22989.95	68023.3	0	0	335.942	3967.033	61316.05	75064.15	1143489	208526	141321.4	24851.13	179.101	1772.482	124.708	17.132	3694.601	5099.399	0	102358.4	3776844	1133407
2623.993	42.672	176.773	5011.754	8210.24	0	1683.06	6.86	824.047	4799.289	5385.071	0	0	0	155.761	911.302	7467.024	31278.25	6005.354	13648.45	1228.593	8.514	83.931	0	0.698	560.144	363.715	77.407	6986.685	170643.1	34225.68
0	864.191	493.1	1325.879	9025.196	0	0	502.513	607.138	11375	23098	16.533	32.617	0.966	33.206	39.817	14111.07	526735	44813.52	78.998	2164.726	80.373	345.664	0	0	1214.669	1385.67	2.5	13167.27	491176.8	447562.7
5.462	128.065	617.534	59.521	3706.821	0	7934.829	0	12460.19	80234.7	208193.7	1.505	54.353	20.465	455.97	11688.54	99781.59	81421.27	5526.225	329.852	272451.7	63.075	8355.246	117.642	13.598	15013.7	38961.91	1.75	411732.6	197343.4	136030.3
16.805	130.801	575.842	142.695	3403.054	0	3078.998	5166.733	0	27929.37	52087.24	0.647	19.229	10.982	33.15	28475.93	21886.55	138821.1	32940.95	1411.232	15612.14	574.559	995.5	64.595	4.796	3638.559	14130.06	4.313	100805.6	196507.7	186159.3
612.993	4111.386	4627.547	3350.065	47809.91	2.709	120751	16979.97	34663.1	0	704728.4	106.589	1493.736	392.22	8831.079	267957.3	633177.1	1819609	294317	26043.57	351313.9	68.65	16206	3223.418	178.495	125540.5	48616.76	499.174	1050497	3015751	2170299
706	5551	142593	3245	48091	177	253928	32385	97585	1008177	0	925	5134	396	17843	506475	617923	3019507	169214	15177	644231	991	29317	3406	2902	230572	120153	2024	1696177	3884743	3421002
0	29.583	464.536	64.197	2482.965	0	5037.493	467.339	736.377	18268.2	49357.82	0	4.62	1.345	299.629	3457.044	24431.62	1.79E+04	1243.575	103.568	71722.83	91.412	36.376	201.583	3.246	14838.72	1027.668	383.039	49121.5	32256.78	42718.33
25	136	58096	2	1510	0	1591	516	900	7183	7.58E+04	768	0	4	45	2734	15806	4.04E+04	6759	0	12278	0	34	54	10	133	6090	326	47574	78319	7.38E+04
25.827	1201.165	195.199	6.414	558.755	1.805	812.929	637.417	237.234	4015.182	5468.584	0	102.258	0	67.727	1587.131	1796.457	30351.73	1554.642	1.011	2774.024	0	424.085	14.94	0	42.874	408.487	0	5526.845	61928.04	78975.56
819.695	5568.432	8002.097	2707.958	493.687	7.733	1147.972	388.321	1.024	10962.46	3443.98	0	1.544	272.852	0	2.925	404.162	66836.71	3620.376	1006.187	409.536	0.792	2614.49	0	0	2875.353	299.402	0	7101.675	57358.09	24258.5
